occupation_id,text_left,concept_id,text_right,label,source,course_scope
http://data.europa.eu/esco/occupation/fd1c83b3-60d5-4a5f-86c5-94dc2842c246,ingénieur en conception de composants électroniques/ingénieure en conception de composants électroniques,http://data.europa.eu/esco/skill/bf59255e-782a-4e83-a93c-6055cfdd8e7f,dessiner des ébauches,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/fd1c83b3-60d5-4a5f-86c5-94dc2842c246,ingénieur en conception de composants électroniques/ingénieure en conception de composants électroniques,http://data.europa.eu/esco/skill/3c333552-8d89-43f5-90bd-856e15bec433,dessins de conception,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/fd1c83b3-60d5-4a5f-86c5-94dc2842c246,ingénieur en conception de composants électroniques/ingénieure en conception de composants électroniques,http://data.europa.eu/esco/skill/e54ff029-1ce9-447d-a5b2-eb7283a23e6e,former le personnel,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/fd1c83b3-60d5-4a5f-86c5-94dc2842c246,ingénieur en conception de composants électroniques/ingénieure en conception de composants électroniques,http://data.europa.eu/esco/skill/3e40c7d0-0e36-4b33-bc33-0aa87eda0561,génie électrique,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/fd1c83b3-60d5-4a5f-86c5-94dc2842c246,ingénieur en conception de composants électroniques/ingénieure en conception de composants électroniques,http://data.europa.eu/esco/skill/a2b5dcf3-5b6a-453d-876c-cff540c0faf1,logiciel de conception assistée par ordinateur,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/fd1c83b3-60d5-4a5f-86c5-94dc2842c246,ingénieur en conception de composants électroniques/ingénieure en conception de composants électroniques,http://data.europa.eu/esco/skill/4339176e-3acd-4f7f-a5d9-445bee3d23f2,mathématiques,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/fd1c83b3-60d5-4a5f-86c5-94dc2842c246,ingénieur en conception de composants électroniques/ingénieure en conception de composants électroniques,http://data.europa.eu/esco/skill/19ec88aa-c0b1-4515-ba10-56b6cf27369e,normes sur les équipements électroniques,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/fd1c83b3-60d5-4a5f-86c5-94dc2842c246,ingénieur en conception de composants électroniques/ingénieure en conception de composants électroniques,http://data.europa.eu/esco/skill/24c39caf-6f4d-4fa1-bd54-2eb917c0dfde,personnaliser des ébauches,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/fd1c83b3-60d5-4a5f-86c5-94dc2842c246,ingénieur en conception de composants électroniques/ingénieure en conception de composants électroniques,http://data.europa.eu/esco/skill/7d0f33ea-e724-4d77-8b75-ee4fe66bb9ba,planifier des processus de fabrication,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/fd1c83b3-60d5-4a5f-86c5-94dc2842c246,ingénieur en conception de composants électroniques/ingénieure en conception de composants électroniques,http://data.europa.eu/esco/skill/209a5498-3449-4689-8ed9-bd08cab4fd78,principes d’ingénierie,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/fd1c83b3-60d5-4a5f-86c5-94dc2842c246,ingénieur en conception de composants électroniques/ingénieure en conception de composants électroniques,http://data.europa.eu/esco/skill/3786b61f-f22e-48d1-af8d-ad4c354534db,procédés de fabrication,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/fd1c83b3-60d5-4a5f-86c5-94dc2842c246,ingénieur en conception de composants électroniques/ingénieure en conception de composants électroniques,http://data.europa.eu/esco/skill/d1a2b81b-a3b5-4e4c-958f-e361254c295e,rédiger des instructions de montage,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/fd1c83b3-60d5-4a5f-86c5-94dc2842c246,ingénieur en conception de composants électroniques/ingénieure en conception de composants électroniques,http://data.europa.eu/esco/skill/ad903700-6511-4804-afc6-f9a2e9344a59,rédiger une nomenclature,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/fd1c83b3-60d5-4a5f-86c5-94dc2842c246,ingénieur en conception de composants électroniques/ingénieure en conception de composants électroniques,http://data.europa.eu/esco/skill/c290c45c-b8da-4517-be4a-b16fdce26cb2,réviser des projets,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/fd1c83b3-60d5-4a5f-86c5-94dc2842c246,ingénieur en conception de composants électroniques/ingénieure en conception de composants électroniques,http://data.europa.eu/esco/skill/e5e17773-3a63-40c5-99e4-10e036cf7b99,semi-conducteurs,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/fd1c83b3-60d5-4a5f-86c5-94dc2842c246,ingénieur en conception de composants électroniques/ingénieure en conception de composants électroniques,http://data.europa.eu/esco/skill/1cdd0afe-196f-4d8a-924f-4d7473cce3c7,système de gestion de la batterie,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/fd1c83b3-60d5-4a5f-86c5-94dc2842c246,ingénieur en conception de composants électroniques/ingénieure en conception de composants électroniques,http://data.europa.eu/esco/skill/ccfbdaad-b91d-4bfe-bd0e-d30b33587f19,tenir des registres d’avancée de travaux,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/fd1c83b3-60d5-4a5f-86c5-94dc2842c246,ingénieur en conception de composants électroniques/ingénieure en conception de composants électroniques,http://data.europa.eu/esco/skill/baf501a8-f0fe-4ad7-9b69-8e920fa1a87b,tester des systèmes électroniques,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/fd1c83b3-60d5-4a5f-86c5-94dc2842c246,ingénieur en conception de composants électroniques/ingénieure en conception de composants électroniques,http://data.europa.eu/esco/skill/61c81161-b732-4c47-aba5-9e554d9a853f,types de circuits intégrés,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/fd1c83b3-60d5-4a5f-86c5-94dc2842c246,ingénieur en conception de composants électroniques/ingénieure en conception de composants électroniques,http://data.europa.eu/esco/skill/432ab648-aece-4237-969f-8bca94fe181c,utiliser des techniques de traçage manuel,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/fd1c83b3-60d5-4a5f-86c5-94dc2842c246,ingénieur en conception de composants électroniques/ingénieure en conception de composants électroniques,http://data.europa.eu/esco/skill/b34e2ba1-9080-48c9-9b42-ee9192a4d3f1,utiliser un logiciel de CAO,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/fd1c83b3-60d5-4a5f-86c5-94dc2842c246,ingénieur en conception de composants électroniques/ingénieure en conception de composants électroniques,http://data.europa.eu/esco/skill/541561bc-510c-4a99-881c-2d8bf5a85462,utiliser un logiciel de dessin technique,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/fd1c83b3-60d5-4a5f-86c5-94dc2842c246,ingénieur en conception de composants électroniques/ingénieure en conception de composants électroniques,http://data.europa.eu/esco/skill/5c98825f-146d-4d35-97cf-207b2afd9ae2,élaborer des plans techniques,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/fd1c83b3-60d5-4a5f-86c5-94dc2842c246,ingénieur en conception de composants électroniques/ingénieure en conception de composants électroniques,http://data.europa.eu/esco/skill/c8ac1986-38fa-43b2-89dc-50a4beeb420e,électricité,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/fd1c83b3-60d5-4a5f-86c5-94dc2842c246,ingénieur en conception de composants électroniques/ingénieure en conception de composants électroniques,http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08,électronique,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/47a49cd6-097d-457a-9f7b-c290c14930d5,analyser des mégadonnées,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/f1b5800e-b763-4740-9586-3fef30568e81,analyser des processus de production en vue de leur amélioration,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/4f0e579d-ca7b-427c-ace6-9e2de3eb19c7,appliquer des méthodes de fabrication de pointe,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/136596a4-00b5-4ed3-bb6e-717198c1ccbe,appliquer des techniques de soudage,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/382c11ed-20d5-4ae7-b60e-15fec527fa6c,appliquer des techniques d’analyse statistique,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/3a2d5b45-56e4-4f5a-a55a-4a4a65afdc43,apprentissage automatique,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/4ce4dd33-7429-4e65-a055-6e46a34cb19b,assembler des circuits imprimés,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/f5dd06b8-5d17-4932-9d03-957d0c4f5051,assurer la planification des ressources,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/5c095b0c-c9b8-49fc-ad30-460905783d77,caractéristiques des déchets,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/c5c51528-ccfc-4c53-b409-c200aaa44222,communiquer avec des ingénieurs,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/85e6b82a-8244-45f6-8300-a6b2d62ee748,communiquer des résultats d’essais à d’autres services,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/c544a9f3-5945-4b54-afed-de0697852817,communiquer les résultats d’analyse,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/a93011ca-e6ab-4182-8a05-4d4b282cff27,contrôler la qualité de matières premières,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/1a3660c2-011c-4e96-9b1d-529afc305428,contrôler la qualité de produits,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/7af6e9e8-1e11-4c0b-b7c6-ac96bbbbc674,coordonner des équipes d’ingénieurs,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/2daec0e6-f0c1-43e8-8178-aedba99130ec,créer des traitements de données,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/8088750d-8388-4170-a76f-48354c469c44,cybersécurité,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/59ea80e1-463a-4dba-82c6-d0b6d577d532,dessin industriel,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/46e1b714-94f4-462d-88e6-31f442708812,définir des critères de qualité de fabrication,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/1dd23dba-dd00-45ab-abf4-642902538317,effectuer une analyse de risque,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/1a63b1a7-2cac-4372-8760-7bb6afb36949,enquêter sur des problèmes de sécurité,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/75697ed4-c1a3-47dc-93e3-bb50f21aa2f6,essais non destructifs,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/25f0ea33-b4a2-4f31-b7b4-7d20e827b180,exploration de données,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/31c69100-b612-4a61-8db5-fd314318854c,exécuter des calculs mathématiques et analytiques,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/22b8039c-c890-4610-9228-5527e3b98f12,fixer des objectifs d’assurance qualité,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/60ccdd6a-c100-43cf-9797-543a5c42b922,garantir la santé et la sécurité dans une opération de fabrication,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/a1816dfd-dbdc-4499-bef3-ff81dd895b33,génie industriel,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/89f6560b-2194-45c9-9ece-d33049a73eef,génie informatique,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/9c071f1d-eac3-449d-b004-c14775b5a3b9,génie mécanique,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/cc1d0498-bcce-4b0f-aa2c-372246f8da6b,gérer des produits rejetés,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/a80fb090-63f4-4b05-83a5-2f090deb7757,gérer des systèmes de collecte de données,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/2a3a96a3-709e-4d60-81f6-d247d6933f13,gérer la sécurité du système,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/9ff9db9d-d14b-426e-83f3-e7449af6c79f,gérer les données,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/b386e189-12c5-4df6-b1db-059eb3f6dd88,instruments de mesure de précision,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/1e77e42a-181f-4b48-8e74-201ce50ffc29,interpréter des données actuelles,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/8a753714-9a19-4418-9b37-77e79d72c705,intégrer de nouveaux produits dans la fabrication,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/b07daddc-8625-4360-946e-ad2b0e56ebf6,lire des schémas techniques,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/6f5850ea-5785-4e2c-b062-743066fd5bdb,législation environnementale,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/4339176e-3acd-4f7f-a5d9-445bee3d23f2,mathématiques,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/81af8698-9873-4b3d-b6d2-8eb275bf170b,menaces environnementales,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/9cd87d80-9718-47e1-9ed4-cd85cbfebd0a,microassemblage,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/4b164a27-849f-4be2-ae79-d26a4969b677,microélectronique,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/fecf8a0d-62c4-4e71-9b03-0f4fc2ad7bf5,modèles de données,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/c7cc6dc5-d56b-4323-8e5c-47c4022f615f,méthodes d’assurance qualité,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/a8da58c7-42fc-4fd6-b25a-b06b74c00179,nanotechnologie,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/bc1a03da-e78c-4956-9dc2-0da70711df80,nanoélectronique,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/8d4271ca-c9fd-40b3-875f-15f78332a49e,normes de qualité,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/19ec88aa-c0b1-4515-ba10-56b6cf27369e,normes sur les équipements électroniques,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/692ace70-7f97-4214-92bd-88f7637d8a44,physique,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/e465a154-93f7-4973-9ce1-31659fe16dd2,principes de l’intelligence artificielle,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/209a5498-3449-4689-8ed9-bd08cab4fd78,principes d’ingénierie,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/4216e465-7baa-4884-a241-54b197bb9278,procéder à l’extraction de données,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/1177c6f5-09c5-4c35-873c-afd22d170ad3,procédures d’assurance qualité,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/3786b61f-f22e-48d1-af8d-ad4c354534db,procédés de fabrication,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/12c7b323-d870-4f5b-9d7d-d9f525206d77,procédés de production,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/cf200547-25b5-47c8-9eda-bca4aedc13fb,programmer un micrologiciel,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/d4cc5022-7801-4885-bcff-166552788d35,proposer des stratégies d’amélioration,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/f19f2c6d-3f1d-4231-9fd9-ece77ed359d7,préparer des schémas de montage,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/c0fce59c-e227-4745-945f-95eb2f0bc03e,recommander des améliorations de produit,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/c0ccbd15-36f3-4515-ae0b-b4062d225ee2,respecter la réglementation sur les substances interdites,1,esco_extension_v1.2.0,capt
http://data.europa.eu/esco/occupation/82616669-cc82-4455-9332-a2df209e9f3e,ingénieur en fabrication intelligente d’appareils microélectroniques/ingénieure en fabrication intelligente d’appareils microélectroniques,http://data.europa.eu/esco/skill/4fabca9a-7435-4f33-b1da-3cdb00340fdc,réaliser des recherches scientifiques,1,esco_extension_v1.2.0,capt
